timestamp,subestacao_id,tensao_kv,corrente_a,potencia_mw,temperatura_c,status_alarme,operador_id,_flags,tensao_kv_norm,corrente_a_norm,potencia_mw_norm,temperatura_c_norm,hora,dia_semana,mes,semana_ano,is_weekend,hora_seno,hora_cosseno
2024-02-07 17:30:00,SE_03,136.489,240.7125000000001,93.889,28.1,AVISO,OP005,,0.38195179084177333,0.0,0.5634333646870853,0.07038461538461538,17,2,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-07 18:00:00,SE_01,137.08,335.72,127.191,38.6,OK,OP011,,0.4266094907057614,0.22853723660155867,0.7779832235952016,0.39346153846153853,18,2,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-07 18:30:00,SE_02,137.629,497.15,110.874,33.9,OK,OP006,,0.4680935469245888,0.6168514865775042,0.6728601064309552,0.24884615384615372,18,2,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-07 19:00:00,SE_01,139.859,446.19,122.43,48.1,OK,OP002,,0.6365989118936088,0.494268979120562,0.7473102346377354,0.6857692307692309,19,2,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-07 19:30:00,SE_02,138.946,337.76,120.275,39.7,OK,OP007,,0.5676099440834221,0.23344438564418346,0.7334265355822134,0.4273076923076924,19,2,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-07 20:00:00,SE_05,136.395,445.15,100.311,41.8,OK,OP011,,0.3748488741121374,0.49176729529491003,0.6048074321277171,0.4919230769230769,20,2,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-07 20:30:00,SE_04,141.492,332.49,71.359,45.7,OK,OP009,,0.7599931993350459,0.22076758395073603,0.4182826734012807,0.611923076923077,20,2,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-07 21:00:00,SE_01,139.961,376.47,106.562,43.1,OK,OP009,,0.644306332174704,0.326559944193207,0.6450798232163795,0.5319230769230769,21,2,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-07 21:30:00,SE_07,134.852,406.73,72.978,33.9,OK,OP005,,0.2582552516246057,0.3993493216588089,0.42871316471027837,0.24884615384615372,21,2,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-07 22:00:00,SE_08,139.999,426.82,99.934,32.3,OK,OP007,,0.6471777240441305,0.4476751178677957,0.6023785901119715,0.19961538461538453,22,2,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-07 22:30:00,SE_07,135.159,368.23,86.244,42.6,OK,OP013,,0.28145307541181985,0.30673891080534976,0.5141800564367535,0.5165384615384616,22,2,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-07 23:00:00,SE_01,138.691,465.97,98.915,44.8,OK,OP004,,0.5483413933806887,0.5418490811122872,0.595813629862516,0.5842307692307691,23,2,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-07 23:30:00,SE_05,136.368,449.9,92.636,46.6,OK,OP005,,0.3728086746259649,0.5031932550755317,0.5553608473244082,0.6396153846153847,23,2,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-08 00:00:00,SE_06,144.66825,545.03,106.301,55.2,OK,OP014,,1.0,0.7320251611661696,0.6433983172054787,0.9042307692307694,0,3,2,6,0,0.0,1.0
2024-02-08 00:30:00,SE_02,141.243,425.33,82.749,28.1,OK,OP006,,0.7411780262959056,0.444090974694506,0.4916633380149209,0.07038461538461538,0,3,2,6,0,0.0,1.0
2024-02-08 01:00:00,SE_01,137.333,462.4,109.8,39.8,OK,OP011,,0.4457269155206305,0.5332615702876936,0.6659408058343749,0.43038461538461537,1,3,2,6,0,0.25881904510252074,0.9659258262890683
2024-02-08 01:30:00,SE_02,140.154,457.57,89.999,49.7,OK,OP005,,0.658889980353635,0.5216431732897143,0.5383718383177208,0.7350000000000001,1,3,2,6,0,0.25881904510252074,0.9659258262890683
2024-02-08 02:00:00,SE_08,141.136,490.28,98.395,42.2,OK,OP007,,0.7330927912951495,0.6003259405368998,0.5924635029442461,0.5042307692307693,2,3,2,6,0,0.49999999999999994,0.8660254037844387
2024-02-08 02:30:00,SE_02,135.41,577.78,97.653,41.2,OK,OP002,,0.3004193743388264,0.8108041470220343,0.5876831295339459,0.4734615384615386,2,3,2,6,0,0.49999999999999994,0.8660254037844387
2024-02-08 03:00:00,SE_06,141.342,338.45,71.269,39.4,OK,OP005,,0.7486587577452042,0.23510415664389483,0.4177028437423495,0.418076923076923,3,3,2,6,0,0.7071067811865475,0.7071067811865476
2024-02-08 03:30:00,SE_03,138.955,459.72,94.027,41.9,OK,OP014,,0.5682900105788153,0.5268149235062062,0.5643224368307799,0.4949999999999999,3,3,2,6,0,0.7071067811865475,0.7071067811865476
2024-02-08 04:00:00,SE_01,135.669,479.78,116.495,47.2,OK,OP008,,0.31999017681729214,0.5750685557586838,0.7090736899070984,0.6580769230769232,4,3,2,6,0,0.8660254037844386,0.5000000000000001
2024-02-08 04:30:00,SE_02,137.816,457.37,101.148,39.7,OK,OP010,,0.48222381743993026,0.5211620802463196,0.6101998479557783,0.4273076923076924,4,3,2,6,0,0.8660254037844386,0.5000000000000001
2024-02-08 05:00:00,SE_07,142.646,505.92,85.478,43.2,OK,OP011,,0.8471928366329156,0.637947416530357,0.5092450617840714,0.5350000000000001,5,3,2,6,0,0.9659258262890683,0.25881904510252074
2024-02-08 05:30:00,SE_07,137.45,388.85,94.028,47.7,AVISO,OP008,,0.4545677799607084,0.35633960357933225,0.5643288793825458,0.6734615384615386,5,3,2,6,0,0.9659258262890683,0.25881904510252074
2024-02-08 06:00:00,SE_04,138.692,401.58,100.182,55.6,OK,OP004,,0.5484169563246208,0.386961175791398,0.6039763429499156,0.9165384615384615,6,3,2,6,0,1.0,6.123233995736766e-17
2024-02-08 06:30:00,SE_03,140.556,349.1,84.726,45.6,OK,OP001,,0.689266283814419,0.26072236120465697,0.5044002628561121,0.6088461538461538,6,3,2,6,0,1.0,6.123233995736766e-17
2024-02-08 07:00:00,SE_02,136.23,240.7125000000001,105.182,48.9,OK,OP005,,0.36238098836330757,0.0,0.6361891017794328,0.7103846153846154,7,3,2,6,0,0.9659258262890683,-0.25881904510252063
2024-02-08 07:30:00,SE_04,137.024,447.1,85.414,30.3,OK,OP006,,0.422377965845552,0.4964579524680074,0.5088327384710536,0.1380769230769231,7,3,2,6,0,0.9659258262890683,-0.25881904510252063
2024-02-08 08:00:00,SE_04,143.512,455.67,71.663,36.1,OK,OP003,,0.9126303460782843,0.5170727893774657,0.42024120913811536,0.31653846153846166,8,3,2,6,0,0.8660254037844387,-0.4999999999999998
2024-02-08 08:30:00,SE_07,136.121,535.25,99.958,40.9,OK,OP013,,0.3541446274746889,0.7084997113441741,0.6025332113543532,0.4642307692307692,8,3,2,6,0,0.8660254037844387,-0.4999999999999998
2024-02-08 09:00:00,SE_06,138.441,413.36,115.814,37.6,OK,OP004,,0.5294506573976143,0.41529755604733964,0.704686312154518,0.36269230769230765,9,3,2,6,0,0.7071067811865476,-0.7071067811865475
2024-02-08 09:30:00,SE_08,141.773,579.86,125.721,40.8,OK,OP002,,0.7812263865800215,0.815807514673338,0.7685126724993235,0.461153846153846,9,3,2,6,0,0.7071067811865476,-0.7071067811865475
2024-02-08 10:00:00,SE_05,137.889,566.12,101.817,50.8,OK,OP007,,0.48773991234698677,0.7827564225921294,0.6145099150871677,0.7688461538461537,10,3,2,6,0,0.49999999999999994,-0.8660254037844387
2024-02-08 10:30:00,SE_05,138.307,419.19,60.821,47.3,OK,OP008,,0.5193252229106857,0.42932141826229187,0.3503910628921903,0.661153846153846,10,3,2,6,0,0.49999999999999994,-0.8660254037844387
2024-02-08 11:00:00,SE_04,137.794,497.34,109.432,49.1,OK,OP010,,0.48056143267342044,0.617308524968729,0.6635699467845224,0.7165384615384616,11,3,2,6,0,0.258819045102521,-0.9659258262890682
2024-02-08 11:30:00,SE_03,137.186,466.99,83.315,31.7,OK,OP001,,0.4346191627625835,0.5443026556335996,0.4953098223144222,0.1811538461538461,11,3,2,6,0,0.258819045102521,-0.9659258262890682
2024-02-08 12:00:00,SE_02,139.562,490.35,38.859,35.3,OK,OP002,,0.6141567175457183,0.6004943231020882,0.20889974100941902,0.29192307692307673,12,3,2,6,0,1.2246467991473532e-16,-1.0
2024-02-08 12:30:00,SE_05,136.297,463.56,84.746,54.4,OK,OP001,,0.36744370560677275,0.5360519099393825,0.5045291138914301,0.8796153846153847,12,3,2,6,0,1.2246467991473532e-16,-1.0
2024-02-08 13:00:00,SE_05,139.652,485.1,107.936,41.6,OK,OP014,,0.620957382499622,0.58786563071298,0.6539318893427309,0.48576923076923073,13,3,2,6,0,-0.2588190451025208,-0.9659258262890683
2024-02-08 13:30:00,SE_08,138.407,508.86,94.698,36.8,OK,OP012,,0.5268815173039165,0.6450194842682576,0.5686453890657011,0.33807692307692294,13,3,2,6,0,-0.2588190451025208,-0.9659258262890683
2024-02-08 14:00:00,SE_03,137.199,421.18,89.655,32.2,OK,OP010,,0.43560148103370366,0.43410829404406825,0.5361556005102501,0.19653846153846166,14,3,2,6,0,-0.4999999999999997,-0.8660254037844388
2024-02-08 14:30:00,SE_08,137.762,539.85,95.109,47.8,OK,OP003,,0.47814341846758524,0.7195648513422498,0.5712932778414874,0.6765384615384615,14,3,2,6,0,-0.4999999999999997,-0.8660254037844388
2024-02-08 15:00:00,SE_05,141.491,532.5,119.466,46.1,OK,OP014,,0.7599176363911155,0.7018846819974985,0.7282145112035975,0.6242307692307694,15,3,2,6,0,-0.7071067811865471,-0.7071067811865479
2024-02-08 15:30:00,SE_04,141.988,454.14,104.676,31.4,OK,OP002,,0.7974724195254659,0.513392427595497,0.6329291705858856,0.17192307692307685,15,3,2,6,0,-0.7071067811865471,-0.7071067811865479
2024-02-08 16:00:00,SE_05,142.451,363.95,65.84,38.2,OK,OP008,,0.8324580625661184,0.29644351967670535,0.3827262302052597,0.3811538461538462,16,3,2,6,0,-0.8660254037844384,-0.5000000000000004
2024-02-08 16:30:00,SE_07,138.59,621.68,102.906,39.7,OK,OP010,,0.5407095360435257,0.9164040700471473,0.6215258539602366,0.4273076923076924,16,3,2,6,0,-0.8660254037844384,-0.5000000000000004
2024-02-08 17:00:00,SE_05,132.226,338.0,74.251,46.9,OK,OP013,,0.05982696085839834,0.234021697296257,0.43691453310827355,0.6488461538461539,17,3,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-08 17:30:00,SE_05,137.585,444.19,74.024,26.2,OK,OP010,,0.4647687773915692,0.48945804868661613,0.4354520738574134,0.011923076923076925,17,3,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-08 18:00:00,SE_03,140.306,430.11,76.329,42.7,OK,OP014,,0.6703755478313465,0.45558909843163675,0.45030215567782084,0.5196153846153848,18,3,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-08 18:30:00,SE_03,137.649,417.19,72.588,38.8,CRITICO,OP001,,0.46960480580323605,0.424510487828346,0.42620056952157603,0.3996153846153845,18,3,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-08 19:00:00,SE_05,136.639,270.89,99.59,47.5,OK,OP010,,0.39328623243161864,0.07259092658520139,0.6001623523045008,0.6673076923076924,19,3,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-08 19:30:00,SE_07,136.449,429.68,124.909,50.3,AVISO,OP013,,0.37892927308448243,0.4545547483883384,0.76328132046541,0.7534615384615384,19,3,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-08 20:00:00,SE_08,141.0,473.01,86.325,43.9,OK,OP010,,0.7228162309203583,0.5587835562397768,0.5147019031297917,0.5565384615384614,20,3,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-08 20:30:00,SE_03,137.025,240.7125000000001,80.439,45.6,AVISO,OP003,,0.42245352878948417,0.0,0.47678104343568395,0.6088461538461538,20,3,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-08 21:00:00,SE_08,136.002,532.37,101.609,48.7,OK,OP005,,0.3451526371467466,0.701571971519292,0.6131698643198598,0.7042307692307694,21,3,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-08 21:30:00,SE_04,141.691,430.3,83.9,42.0,OK,OP014,,0.7750302251775736,0.45604613682286155,0.4990787150974758,0.4980769230769231,21,3,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-08 22:00:00,SE_01,144.66825,461.1,131.302,51.3,OK,OP009,,1.0,0.5301344655056289,0.8044685539048305,0.7842307692307691,22,3,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-08 22:30:00,SE_06,136.146,304.79,77.75,38.9,OK,OP009,,0.35603370107299526,0.15413619744058493,0.4594570217371696,0.4026923076923077,22,3,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-08 23:00:00,SE_06,136.376,420.52,97.138,46.9,OK,OP004,,0.37341317817742414,0.4325206870008659,0.5843652153745056,0.6488461538461539,23,3,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-08 23:30:00,SE_06,140.673,372.95,94.986,46.7,OK,OP004,,0.6981071482544969,0.3180927066294621,0.5705008439742814,0.6426923076923079,23,3,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-09 00:00:00,SE_07,134.537,411.84,76.048,48.1,OK,OP001,,0.23445292428593234,0.4116412489175406,0.448491798631602,0.6857692307692309,0,4,2,6,0,0.0,1.0
2024-02-09 00:30:00,SE_04,133.738,509.9,78.52,42.9,CRITICO,OP001,,0.17407813208402878,0.6475211680939094,0.46441778659691524,0.5257692307692308,0,4,2,6,0,0.0,1.0
2024-02-09 01:00:00,SE_05,135.656,427.82,97.001,42.6,OK,OP008,,0.319007858546172,0.4500805830847686,0.5834825857825767,0.5165384615384616,1,4,2,6,0,0.25881904510252074,0.9659258262890683
2024-02-09 01:30:00,SE_05,139.337,514.53,94.52,34.3,OK,OP006,,0.5971550551609504,0.6586584720484941,0.5674986148513703,0.26115384615384607,1,4,2,6,0,0.25881904510252074,0.9659258262890683
2024-02-09 02:00:00,SE_07,139.792,445.88,90.708,38.7,OK,OP013,,0.6315361946501454,0.49352328490330033,0.5429396075197463,0.39653846153846173,2,4,2,6,0,0.49999999999999994,0.8660254037844387
2024-02-09 02:30:00,SE_01,136.421,459.34,87.55,37.7,OK,OP014,,0.37681351065437596,0.5259008467237564,0.5225940290430233,0.36576923076923085,2,4,2,6,0,0.49999999999999994,0.8660254037844387
2024-02-09 03:00:00,SE_07,133.2,317.82,116.664,49.2,OK,OP005,,0.13342526824845358,0.18547940921774253,0.710162481155536,0.7196153846153848,3,4,2,6,0,0.7071067811865475,0.7071067811865476
2024-02-09 03:30:00,SE_04,139.21,496.24,78.031,44.3,OK,OP002,,0.5875585612815488,0.6146625132300588,0.4612673787833885,0.5688461538461538,3,4,2,6,0,0.7071067811865475,0.7071067811865476
2024-02-09 04:00:00,SE_05,137.043,406.38,133.212,39.5,OK,OP014,,0.42381366178026525,0.3985074088328683,0.8167738277777061,0.4211538461538462,4,4,2,6,0,0.8660254037844386,0.5000000000000001
2024-02-09 04:30:00,SE_04,139.36,409.88,97.172,41.7,AVISO,OP003,,0.5988930028713941,0.40692653709227367,0.5845842621345462,0.48884615384615393,4,4,2,6,0,0.8660254037844386,0.5000000000000001
2024-02-09 05:00:00,SE_07,139.599,478.12,84.667,36.9,OK,OP003,,0.6169525464712109,0.5710754834985087,0.5040201523019238,0.34115384615384614,5,4,2,6,0,0.9659258262890683,0.25881904510252074
2024-02-09 05:30:00,SE_07,132.066,433.48,112.873,29.5,OK,OP014,,0.04773688982923119,0.46369551621283567,0.6857387674109962,0.1134615384615385,5,4,2,6,0,0.9659258262890683,0.25881904510252074
2024-02-09 06:00:00,SE_03,139.987,421.47,86.613,42.6,OK,OP009,,0.6462709687169426,0.4348058789569903,0.5165573580383718,0.5165384615384616,6,4,2,6,0,1.0,6.123233995736766e-17
2024-02-09 06:30:00,SE_06,140.314,538.5,126.41,34.9,OK,OP004,,0.6709800513828021,0.7163174732993361,0.7729515906660309,0.2796153846153846,6,4,2,6,0,1.0,6.123233995736766e-17
2024-02-09 07:00:00,SE_05,140.261,318.47,91.077,48.4,OK,OP003,,0.6669752153543911,0.1870429616087751,0.5453169091213648,0.6950000000000001,7,4,2,6,0,0.9659258262890683,-0.25881904510252063
2024-02-09 07:30:00,SE_01,138.998,447.38,119.477,37.4,CRITICO,OP005,,0.571539217167901,0.49713148272875973,0.7282853792730225,0.35653846153846147,7,4,2,6,0,0.9659258262890683,-0.25881904510252063
2024-02-09 08:00:00,SE_03,134.989,574.1,97.009,36.7,OK,OP009,,0.26860737494333087,0.8019520350235737,0.583534126196704,0.3350000000000002,8,4,2,6,0,0.8660254037844387,-0.4999999999999998
2024-02-09 08:30:00,SE_01,138.446,494.32,85.166,43.7,OK,OP006,,0.5298284721172752,0.6100440200134706,0.5072349856331095,0.5503846153846155,8,4,2,6,0,0.8660254037844387,-0.4999999999999998
2024-02-09 09:00:00,SE_02,138.496,501.55,81.968,48.8,OK,OP008,,0.5336066193138915,0.6274355335321852,0.4866317050857504,0.7073076923076922,9,4,2,6,0,0.7071067811865476,-0.7071067811865475
2024-02-09 09:30:00,SE_08,133.301,479.33,150.842,46.9,AVISO,OP003,,0.14105712558561478,0.573986096411046,0.9303560154105839,0.6488461538461539,9,4,2,6,0,0.7071067811865476,-0.7071067811865475
2024-02-09 10:00:00,SE_08,136.034,372.6,104.489,45.0,OK,OP001,,0.34757065135257825,0.3172507938035216,0.6317244134056618,0.5903846153846153,10,4,2,6,0,0.49999999999999994,-0.8660254037844387
2024-02-09 10:30:00,SE_05,137.43,418.49,100.709,32.0,AVISO,OP005,,0.45305652108206296,0.4276375926104109,0.6073715677305467,0.19038461538461537,10,4,2,6,0,0.49999999999999994,-0.8660254037844387
2024-02-09 11:00:00,SE_01,138.615,399.42,97.387,39.6,OK,OP008,,0.5425986096418338,0.38176537092273644,0.5859694107642155,0.4242307692307692,11,4,2,6,0,0.258819045102521,-0.9659258262890682
2024-02-09 11:30:00,SE_01,134.614,385.19,72.451,38.0,OK,OP013,,0.24027127096871936,0.3475356008852112,0.4253179399296473,0.375,11,4,2,6,0,0.258819045102521,-0.9659258262890682
2024-02-09 12:00:00,SE_06,131.43424999999996,522.64,88.975,43.7,OK,OP006,,0.0,0.678166794958145,0.5317746653094357,0.5503846153846155,12,4,2,6,0,1.2246467991473532e-16,-1.0
2024-02-09 12:30:00,SE_07,134.004,460.03,114.245,37.0,OK,OP007,,0.19417787517001805,0.5275606177234676,0.6945779484338157,0.3442307692307691,12,4,2,6,0,1.2246467991473532e-16,-1.0
2024-02-09 13:00:00,SE_05,140.304,365.33,105.792,39.5,OK,OP013,,0.6702244219434803,0.2997630616761281,0.6401190583566339,0.4211538461538462,13,4,2,6,0,-0.2588190451025208,-0.9659258262890683
2024-02-09 13:30:00,SE_07,137.308,245.71,96.442,34.1,AVISO,OP009,,0.44383784192232234,0.01202131242182225,0.5798811993454367,0.2550000000000001,13,4,2,6,0,-0.2588190451025208,-0.9659258262890683
2024-02-09 14:00:00,SE_02,142.15,614.18,107.438,47.4,OK,OP005,,0.8097136164424974,0.8983630809198501,0.6507234985633109,0.6642307692307692,14,4,2,6,0,-0.4999999999999997,-0.8660254037844388
2024-02-09 14:30:00,SE_05,138.63,423.4,76.329,48.0,OK,OP002,,0.5437320538008166,0.43944842682574803,0.45030215567782084,0.6826923076923077,14,4,2,6,0,-0.4999999999999997,-0.8660254037844388
2024-02-09 15:00:00,SE_07,136.604,457.26,90.788,44.5,OK,OP002,,0.39064152939398866,0.5208974790724527,0.5434550116610186,0.575,15,4,2,6,0,-0.7071067811865471,-0.7071067811865479
2024-02-09 15:30:00,SE_02,138.749,542.21,100.745,41.7,OK,OP012,,0.5527240441287606,0.7252417492543061,0.6076034995941193,0.48884615384615393,15,4,2,6,0,-0.7071067811865471,-0.7071067811865479
2024-02-09 16:00:00,SE_06,138.648,422.68,127.426,52.7,OK,OP011,,0.5450921867915994,0.43771649186952766,0.7794972232601889,0.8273076923076925,16,4,2,6,0,-0.8660254037844384,-0.5000000000000004
2024-02-09 16:30:00,SE_05,134.573,386.98,116.21,44.9,OK,OP011,,0.23717319026749628,0.35184138362359285,0.7072375626538159,0.5873076923076923,16,4,2,6,0,-0.8660254037844384,-0.5000000000000004
2024-02-09 17:00:00,SE_05,140.461,547.02,96.375,51.8,OK,OP011,,0.6820878041408509,0.736812036947946,0.5794495483771211,0.7996153846153846,17,4,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-09 17:30:00,SE_07,135.957,553.08,99.315,39.5,OK,OP004,,0.34175230466979123,0.7513891561628022,0.5983906505688773,0.4211538461538462,17,4,2,6,0,-0.9659258262890683,-0.25881904510252063
2024-02-09 18:00:00,SE_06,138.158,513.77,85.267,40.3,OK,OP001,,0.5080663442647726,0.6568303184835947,0.5078856833614658,0.4457692307692307,18,4,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-09 18:30:00,SE_05,139.272,422.01,114.9,38.4,OK,OP008,,0.5922434638053513,0.4361048301741556,0.6987978198404824,0.38730769230769235,18,4,2,6,0,-1.0,-1.8369701987210297e-16
2024-02-09 19:00:00,SE_05,140.445,367.44,71.479,49.3,OK,OP009,,0.6808787970379324,0.30483859328394103,0.4190557796131892,0.7226923076923075,19,4,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-09 19:30:00,SE_03,136.942,360.75,115.952,48.6,OK,OP008,,0.41618180444310404,0.28874603098239193,0.7055753842982128,0.7011538461538462,19,4,2,6,0,-0.9659258262890684,0.2588190451025203
2024-02-09 20:00:00,SE_08,133.97,381.14,99.076,45.0,OK,OP011,,0.19160873507632026,0.3377934667564706,0.5968508806968263,0.5903846153846153,20,4,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-09 20:30:00,SE_06,137.963,465.2,115.703,34.9,OK,OP008,,0.49333157019797547,0.5399968728952179,0.7039711889085029,0.2796153846153846,20,4,2,6,0,-0.8660254037844386,0.5000000000000001
2024-02-09 21:00:00,SE_06,139.348,483.26,101.431,39.4,OK,OP014,,0.5979862475442062,0.5834395747137496,0.6120230901055289,0.418076923076923,21,4,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-09 21:30:00,SE_07,137.005,574.17,90.552,39.0,OK,OP005,,0.42094226991083694,0.8021204175887618,0.5419345694442655,0.4057692307692309,21,4,2,6,0,-0.7071067811865477,0.7071067811865474
2024-02-09 22:00:00,SE_01,137.639,428.49,69.193,53.6,OK,OP008,,0.4688491763639142,0.4516922447801405,0.4043281062763339,0.855,22,4,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-09 22:30:00,SE_04,139.354,427.52,137.731,43.3,OK,OP014,,0.598439625207801,0.44935894351967665,0.8458877192078238,0.5380769230769229,22,4,2,6,0,-0.5000000000000004,0.8660254037844384
2024-02-09 23:00:00,SE_03,141.123,427.15,103.502,50.8,AVISO,OP011,,0.7321104730240293,0.44846892138939676,0.625365614812715,0.7688461538461537,23,4,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-09 23:30:00,SE_04,136.689,494.87,72.293,58.3125,OK,OP007,,0.3970643796282314,0.6113670258828058,0.4243000167506346,1.0,23,4,2,6,0,-0.25881904510252157,0.9659258262890681
2024-02-10 00:00:00,SE_04,138.26,532.88,61.081,32.6,OK,OP014,,0.5157737645458678,0.7027987587799481,0.3520661263513252,0.2088461538461539,0,5,2,6,1,0.0,1.0
2024-02-10 00:30:00,SE_03,143.644,456.6,69.582,39.0,OK,OP007,,0.9226046546773468,0.5193098720292505,0.4068342589132703,0.4057692307692309,0,5,2,6,1,0.0,1.0
2024-02-10 01:00:00,SE_07,140.816,557.73,107.248,35.5,OK,OP005,,0.7089126492368152,0.7625745694217264,0.6494994137277893,0.29807692307692313,1,5,2,6,1,0.25881904510252074,0.9659258262890683
